-15.1515	85.8586	1.5	1.1637
-15.1515	95.9596	1.5	2.25159
-15.1515	106.061	1.5	2.32594
-15.1515	116.162	1.5	1.41969
-15.1515	126.263	1.5	0.850973
-15.1515	136.364	1.5	0.564305
-15.1515	146.465	1.5	0.436403
-15.1515	156.566	1.5	0.462408
-15.1515	166.667	1.5	0.475442
-15.1515	176.768	1.5	0.479882
-15.1515	186.869	1.5	0.478737
-15.1515	196.97	1.5	0.473989
-15.1515	207.071	1.5	0.466932
-15.1515	217.172	1.5	0.458413
-15.1515	227.273	1.5	0.44899
-15.1515	237.374	1.5	0.439035
-15.1515	247.475	1.5	0.428797
-15.1515	257.576	1.5	0.418447
-15.1515	267.677	1.5	0.408099
-15.1515	277.778	1.5	0.397833
-15.1515	287.879	1.5	0.387705
-15.1515	297.98	1.5	0.377751
-15.1515	308.081	1.5	0.367996
-15.1515	318.182	1.5	0.358459
-15.1515	328.283	1.5	0.349149
-15.1515	338.384	1.5	0.340072
-15.1515	348.485	1.5	0.331232
-15.1515	358.586	1.5	0.32263
-15.1515	368.687	1.5	0.314265
-15.1515	378.788	1.5	0.306133
-15.1515	388.889	1.5	0.298234
-15.1515	398.99	1.5	0.290561
-15.1515	409.091	1.5	0.283112
-15.1515	419.192	1.5	0.275881
-15.1515	429.293	1.5	0.268863
-15.1515	439.394	1.5	0.262054
-15.1515	449.495	1.5	0.255448
-15.1515	459.596	1.5	0.249039
-15.1515	469.697	1.5	0.242822
-15.1515	479.798	1.5	0.236792
-15.1515	489.899	1.5	0.230944
-15.1515	500	1.5	0.225272
-5.05051	-500	1.5	0.307855
-5.05051	-489.899	1.5	0.31857
-5.05051	-479.798	1.5	0.329874
-5.05051	-469.697	1.5	0.341818
-5.05051	-459.596	1.5	0.354454
-5.05051	-449.495	1.5	0.367846
-5.05051	-439.394	1.5	0.382062
-5.05051	-429.293	1.5	0.39718
-5.05051	-419.192	1.5	0.413291
-5.05051	-409.091	1.5	0.430496
-5.05051	-398.99	1.5	0.448913
-5.05051	-388.889	1.5	0.468676
-5.05051	-378.788	1.5	0.489944
-5.05051	-368.687	1.5	0.512901
-5.05051	-358.586	1.5	0.537764
-5.05051	-348.485	1.5	0.564788
-5.05051	-338.384	1.5	0.59428
-5.05051	-328.283	1.5	0.626609
-5.05051	-318.182	1.5	0.662222
-5.05051	-308.081	1.5	0.701667
-5.05051	-297.98	1.5	0.745622
-5.05051	-287.879	1.5	0.794937
-5.05051	-277.778	1.5	0.850688
-5.05051	-267.677	1.5	0.91426
-5.05051	-257.576	1.5	0.987458
-5.05051	-247.475	1.5	1.07268
-5.05051	-237.374	1.5	1.17317
-5.05051	-227.273	1.5	1.29341
-5.05051	-217.172	1.5	1.43977
-5.05051	-207.071	1.5	1.62157
-5.05051	-196.97	1.5	1.85286
-5.05051	-186.869	1.5	2.15584
-5.05051	-176.768	1.5	2.56729
-5.05051	-166.667	1.5	3.15208
-5.05051	-156.566	1.5	4.0341
-5.05051	-146.465	1.5	5.47621
-5.05051	-136.364	1.5	8.12337
-5.05051	-126.263	1.5	13.9396
-5.05051	-116.162	1.5	31.4323
-5.05051	-106.061	1.5	127.38
-5.05051	-95.9596	1.5	167.866
-5.05051	-85.8586	1.5	29.1478
-5.05051	-75.7576	1.5	9.62457
-5.05051	-65.6566	1.5	4.34338
-5.05051	-55.5556	1.5	2.28409
-5.05051	-45.4545	1.5	1.29303
-5.05051	-35.3535	1.5	0.7407
-5.05051	-25.2525	1.5	0.608913
-5.05051	-15.1515	1.5	1.66901
-5.05051	-5.05051	1.5	8.25622
-5.05051	5.05051	1.5	8.25021
-5.05051	15.1515	1.5	1.67992
-5.05051	25.2525	1.5	0.633706
-5.05051	35.3535	1.5	0.398946
-5.05051	45.4545	1.5	0.461416
-5.05051	55.5556	1.5	0.470281
-5.05051	65.6566	1.5	0.418623
-5.05051	75.7576	1.5	0.776396
-5.05051	85.8586	1.5	2.29671
-5.05051	95.9596	1.5	13.0904
-5.05051	106.061	1.5	9.92937
-5.05051	116.162	1.5	2.46719
-5.05051	126.263	1.5	1.10746
-5.05051	136.364	1.5	0.655524
-5.05051	146.465	1.5	0.449868
-5.05051	156.566	1.5	0.39965
-5.05051	166.667	1.5	0.419254
-5.05051	176.768	1.5	0.429819
-5.05051	186.869	1.5	0.434283
-5.05051	196.97	1.5	0.434589
-5.05051	207.071	1.5	0.432034
-5.05051	217.172	1.5	0.427492
-5.05051	227.273	1.5	0.421564
-5.05051	237.374	1.5	0.414674
-5.05051	247.475	1.5	0.40712
-5.05051	257.576	1.5	0.399119
-5.05051	267.677	1.5	0.390831
-5.05051	277.778	1.5	0.382372
-5.05051	287.879	1.5	0.373832
-5.05051	297.98	1.5	0.365277
-5.05051	308.081	1.5	0.356757
-5.05051	318.182	1.5	0.348311
-5.05051	328.283	1.5	0.339967
-5.05051	338.384	1.5	0.331749
-5.05051	348.485	1.5	0.323673
-5.05051	358.586	1.5	0.315752
-5.05051	368.687	1.5	0.307995
-5.05051	378.788	1.5	0.300409
-5.05051	388.889	1.5	0.292998
-5.05051	398.99	1.5	0.285765
-5.05051	409.091	1.5	0.278711
-5.05051	419.192	1.5	0.271837
-5.05051	429.293	1.5	0.265142
-5.05051	439.394	1.5	0.258624
-5.05051	449.495	1.5	0.252283
-5.05051	459.596	1.5	0.246114
-5.05051	469.697	1.5	0.240116
-5.05051	479.798	1.5	0.234285
-5.05051	489.899	1.5	0.228618
-5.05051	500	1.5	0.223112
5.05051	-500	1.5	0.307855
5.05051	-489.899	1.5	0.31857
5.05051	-479.798	1.5	0.329874
5.05051	-469.697	1.5	0.341818
5.05051	-459.596	1.5	0.354454
5.05051	-449.495	1.5	0.367846
5.05051	-439.394	1.5	0.382062
5.05051	-429.293	1.5	0.39718
5.05051	-419.192	1.5	0.413291
5.05051	-409.091	1.5	0.430496
5.05051	-398.99	1.5	0.448913
5.05051	-388.889	1.5	0.468676
5.05051	-378.788	1.5	0.489944
5.05051	-368.687	1.5	0.512901
5.05051	-358.586	1.5	0.537764
5.05051	-348.485	1.5	0.564788
5.05051	-338.384	1.5	0.59428
5.05051	-328.283	1.5	0.626609
5.05051	-318.182	1.5	0.662222
5.05051	-308.081	1.5	0.701667
5.05051	-297.98	1.5	0.745622
5.05051	-287.879	1.5	0.794937
5.05051	-277.778	1.5	0.850688
5.05051	-267.677	1.5	0.91426
5.05051	-257.576	1.5	0.987458
5.05051	-247.475	1.5	1.07268
5.05051	-237.374	1.5	1.17317
5.05051	-227.273	1.5	1.29341
5.05051	-217.172	1.5	1.43977
5.05051	-207.071	1.5	1.62157
5.05051	-196.97	1.5	1.85286
5.05051	-186.869	1.5	2.15584
5.05051	-176.768	1.5	2.56729
5.05051	-166.667	1.5	3.15208
5.05051	-156.566	1.5	4.0341
5.05051	-146.465	1.5	5.47621
5.05051	-136.364	1.5	8.12337
5.05051	-126.263	1.5	13.9396
5.05051	-116.162	1.5	31.4323
5.05051	-106.061	1.5	127.38
5.05051	-95.9596	1.5	167.866
5.05051	-85.8586	1.5	29.1478
5.05051	-75.7576	1.5	9.62457
5.05051	-65.6566	1.5	4.34338
5.05051	-55.5556	1.5	2.28409
5.05051	-45.4545	1.5	1.29303
5.05051	-35.3535	1.5	0.7407
5.05051	-25.2525	1.5	0.608913
5.05051	-15.1515	1.5	1.66901
5.05051	-5.05051	1.5	8.25622
5.05051	5.05051	1.5	8.25021
5.05051	15.1515	1.5	1.67992
5.05051	25.2525	1.5	0.633706
5.05051	35.3535	1.5	0.398946
5.05051	45.4545	1.5	0.461416
5.05051	55.5556	1.5	0.470281
5.05051	65.6566	1.5	0.418623
5.05051	75.7576	1.5	0.776396
5.05051	85.8586	1.5	2.29671
5.05051	95.9596	1.5	13.0904
5.05051	106.061	1.5	9.92937
5.05051	116.162	1.5	2.46719
5.05051	126.263	1.5	1.10746
5.05051	136.364	1.5	0.655524
5.05051	146.465	1.5	0.449868
5.05051	156.566	1.5	0.39965
5.05051	166.667	1.5	0.419254
5.05051	176.768	1.5	0.429819
5.05051	186.869	1.5	0.434283
5.05051	196.97	1.5	0.434589
5.05051	207.071	1.5	0.432034
5.05051	217.172	1.5	0.427492
5.05051	227.273	1.5	0.421564
5.05051	237.374	1.5	0.414674
5.05051	247.475	1.5	0.40712
5.05051	257.576	1.5	0.399119
5.05051	267.677	1.5	0.390831
5.05051	277.778	1.5	0.382372
5.05051	287.879	1.5	0.373832
5.05051	297.98	1.5	0.365277
5.05051	308.081	1.5	0.356757
5.05051	318.182	1.5	0.348311
5.05051	328.283	1.5	0.339967
5.05051	338.384	1.5	0.331749
5.05051	348.485	1.5	0.323673
5.05051	358.586	1.5	0.315752
5.05051	368.687	1.5	0.307995
5.05051	378.788	1.5	0.300409
5.05051	388.889	1.5	0.292998
5.05051	398.99	1.5	0.285765
5.05051	409.091	1.5	0.278711
5.05051	419.192	1.5	0.271837
5.05051	429.293	1.5	0.265142
5.05051	439.394	1.5	0.258624
5.05051	449.495	1.5	0.252283
5.05051	459.596	1.5	0.246114
5.05051	469.697	1.5	0.240116
5.05051	479.798	1.5	0.234285
5.05051	489.899	1.5	0.228618
5.05051	500	1.5	0.223112
15.1515	-500	1.5	0.307552
15.1515	-489.899	1.5	0.31824
15.1515	-479.798	1.5	0.329515
15.1515	-469.697	1.5	0.341425
15.1515	-459.596	1.5	0.354024
15.1515	-449.495	1.5	0.367373
15.1515	-439.394	1.5	0.381541
15.1515	-429.293	1.5	0.396605
15.1515	-419.192	1.5	0.412653
15.1515	-409.091	1.5	0.429786
15.1515	-398.99	1.5	0.44812
15.1515	-388.889	1.5	0.467788
15.1515	-378.788	1.5	0.488944
15.1515	-368.687	1.5	0.51177
15.1515	-358.586	1.5	0.536478
15.1515	-348.485	1.5	0.563318
15.1515	-338.384	1.5	0.592591
15.1515	-328.283	1.5	0.624655
15.1515	-318.182	1.5	0.659945
15.1515	-308.081	1.5	0.698994
15.1515	-297.98	1.5	0.742457
15.1515	-287.879	1.5	0.791155
15.1515	-277.778	1.5	0.846122
15.1515	-267.677	1.5	0.908682
15.1515	-257.576	1.5	0.980556
15.1515	-247.475	1.5	1.06401
15.1515	-237.374	1.5	1.1621
15.1515	-227.273	1.5	1.279
15.1515	-217.172	1.5	1.4206
15.1515	-207.071	1.5	1.59537
15.1515	-196.97	1.5	1.81593
15.1515	-186.869	1.5	2.10175
15.1515	-176.768	1.5	2.48425
15.1515	-166.667	1.5	3.0167
15.1515	-156.566	1.5	3.79529
15.1515	-146.465	1.5	5.00701
15.1515	-136.364	1.5	7.0478
15.1515	-126.263	1.5	10.8256
15.1515	-116.162	1.5	18.3461
15.1515	-106.061	1.5	30.4014
15.1515	-95.9596	1.5	29.5734
15.1515	-85.8586	1.5	15.2148
15.1515	-75.7576	1.5	7.14614
15.1515	-65.6566	1.5	3.67742
15.1515	-55.5556	1.5	2.06245
15.1515	-45.4545	1.5	1.2203
15.1515	-35.3535	1.5	0.733847
15.1515	-25.2525	1.5	0.466764
15.1515	-15.1515	1.5	0.923969
15.1515	-5.05051	1.5	1.68234
15.1515	5.05051	1.5	1.66655
15.1515	15.1515	1.5	0.906031
15.1515	25.2525	1.5	0.465062
15.1515	35.3535	1.5	0.579186
15.1515	45.4545	1.5	0.667705
15.1515	55.5556	1.5	0.682489
15.1515	65.6566	1.5	0.614241
15.1515	75.7576	1.5	0.556349
15.1515	85.8586	1.5	1.1637
15.1515	95.9596	1.5	2.25159
15.1515	106.061	1.5	2.32594
15.1515	116.162	1.5	1.41969
15.1515	126.263	1.5	0.850973
15.1515	136.364	1.5	0.564305
15.1515	146.465	1.5	0.436403
15.1515	156.566	1.5	0.462408
15.1515	166.667	1.5	0.475442
15.1515	176.768	1.5	0.479882
15.1515	186.869	1.5	0.478737
15.1515	196.97	1.5	0.473989
15.1515	207.071	1.5	0.466932
15.1515	217.172	1.5	0.458413
15.1515	227.273	1.5	0.44899
15.1515	237.374	1.5	0.439035
15.1515	247.475	1.5	0.428797
15.1515	257.576	1.5	0.418447
15.1515	267.677	1.5	0.408099
15.1515	277.778	1.5	0.397833
15.1515	287.879	1.5	0.387705
15.1515	297.98	1.5	0.377751
15.1515	308.081	1.5	0.367996
15.1515	318.182	1.5	0.358459
15.1515	328.283	1.5	0.349149
15.1515	338.384	1.5	0.340072
15.1515	348.485	1.5	0.331232
15.1515	358.586	1.5	0.32263
15.1515	368.687	1.5	0.314265
15.1515	378.788	1.5	0.306133
15.1515	388.889	1.5	0.298234
15.1515	398.99	1.5	0.290561
15.1515	409.091	1.5	0.283112
15.1515	419.192	1.5	0.275881
15.1515	429.293	1.5	0.268863
15.1515	439.394	1.5	0.262054
15.1515	449.495	1.5	0.255448
15.1515	459.596	1.5	0.249039
15.1515	469.697	1.5	0.242822
15.1515	479.798	1.5	0.236792
15.1515	489.899	1.5	0.230944
15.1515	500	1.5	0.225272
25.2525	-500	1.5	0.306947
25.2525	-489.899	1.5	0.317582
25.2525	-479.798	1.5	0.328798
25.2525	-469.697	1.5	0.340642
25.2525	-459.596	1.5	0.353166
25.2525	-449.495	1.5	0.366431
25.2525	-439.394	1.5	0.380504
25.2525	-429.293	1.5	0.395459
25.2525	-419.192	1.5	0.411384
25.2525	-409.091	1.5	0.428375
25.2525	-398.99	1.5	0.446545
25.2525	-388.889	1.5	0.466023
25.2525	-378.788	1.5	0.486959
25.2525	-368.687	1.5	0.509526
25.2525	-358.586	1.5	0.533929
25.2525	-348.485	1.5	0.560408
25.2525	-338.384	1.5	0.589248
25.2525	-328.283	1.5	0.620791
25.2525	-318.182	1.5	0.655449
25.2525	-308.081	1.5	0.693722
25.2525	-297.98	1.5	0.736226
25.2525	-287.879	1.5	0.783721
25.2525	-277.778	1.5	0.837165
25.2525	-267.677	1.5	0.897768
25.2525	-257.576	1.5	0.96709
25.2525	-247.475	1.5	1.04716
25.2525	-237.374	1.5	1.14068
25.2525	-227.273	1.5	1.25127
25.2525	-217.172	1.5	1.38393
25.2525	-207.071	1.5	1.54569
25.2525	-196.97	1.5	1.74666
25.2525	-186.869	1.5	2.00182
25.2525	-176.768	1.5	2.33397
25.2525	-166.667	1.5	2.77892
25.2525	-156.566	1.5	3.39441
25.2525	-146.465	1.5	4.2748
25.2525	-136.364	1.5	5.56922
25.2525	-126.263	1.5	7.46696
25.2525	-116.162	1.5	9.95563
25.2525	-106.061	1.5	11.9159
25.2525	-95.9596	1.5	10.9881
25.2525	-85.8586	1.5	7.64685
25.2525	-75.7576	1.5	4.64629
25.2525	-65.6566	1.5	2.77844
25.2525	-55.5556	1.5	1.70771
25.2525	-45.4545	1.5	1.08262
25.2525	-35.3535	1.5	0.699249
25.2525	-25.2525	1.5	0.453164
25.2525	-15.1515	1.5	0.482069
25.2525	-5.05051	1.5	0.629784
25.2525	5.05051	1.5	0.61309
25.2525	15.1515	1.5	0.517799
25.2525	25.2525	1.5	0.705553
25.2525	35.3535	1.5	0.891951
25.2525	45.4545	1.5	1.01981
25.2525	55.5556	1.5	1.04641
25.2525	65.6566	1.5	0.959871
25.2525	75.7576	1.5	0.788025
25.2525	85.8586	1.5	0.594676
25.2525	95.9596	1.5	0.798411
25.2525	106.061	1.5	0.879359
25.2525	116.162	1.5	0.749692
25.2525	126.263	1.5	0.575201
25.2525	136.364	1.5	0.507611
25.2525	146.465	1.5	0.531174
25.2525	156.566	1.5	0.54174
25.2525	166.667	1.5	0.542805
25.2525	176.768	1.5	0.5376
25.2525	186.869	1.5	0.5285
25.2525	196.97	1.5	0.517103
25.2525	207.071	1.5	0.504441
25.2525	217.172	1.5	0.491171
25.2525	227.273	1.5	0.4777
25.2525	237.374	1.5	0.464283
25.2525	247.475	1.5	0.451074
25.2525	257.576	1.5	0.438162
25.2525	267.677	1.5	0.4256
25.2525	277.778	1.5	0.413414
25.2525	287.879	1.5	0.401614
25.2525	297.98	1.5	0.3902
25.2525	308.081	1.5	0.379167
25.2525	318.182	1.5	0.368507
25.2525	328.283	1.5	0.358207
25.2525	338.384	1.5	0.348256
25.2525	348.485	1.5	0.338643
25.2525	358.586	1.5	0.329353
25.2525	368.687	1.5	0.320376
25.2525	378.788	1.5	0.311699
25.2525	388.889	1.5	0.303312
25.2525	398.99	1.5	0.295202
25.2525	409.091	1.5	0.287361
25.2525	419.192	1.5	0.279777
25.2525	429.293	1.5	0.272441
25.2525	439.394	1.5	0.265345
25.2525	449.495	1.5	0.258479
25.2525	459.596	1.5	0.251834
25.2525	469.697	1.5	0.245404
25.2525	479.798	1.5	0.23918
25.2525	489.899	1.5	0.233155
25.2525	500	1.5	0.227322
35.3535	-500	1.5	0.306046
35.3535	-489.899	1.5	0.316602
35.3535	-479.798	1.5	0.32773
35.3535	-469.697	1.5	0.339476
35.3535	-459.596	1.5	0.35189
35.3535	-449.495	1.5	0.36503
35.3535	-439.394	1.5	0.378961
35.3535	-429.293	1.5	0.393757
35.3535	-419.192	1.5	0.409498
35.3535	-409.091	1.5	0.42628
35.3535	-398.99	1.5	0.444208
35.3535	-388.889	1.5	0.463407
35.3535	-378.788	1.5	0.484019
35.3535	-368.687	1.5	0.506206
35.3535	-358.586	1.5	0.530162
35.3535	-348.485	1.5	0.556112
35.3535	-338.384	1.5	0.584322
35.3535	-328.283	1.5	0.615107
35.3535	-318.182	1.5	0.648847
35.3535	-308.081	1.5	0.685998
35.3535	-297.98	1.5	0.727118
35.3535	-287.879	1.5	0.772887
35.3535	-277.778	1.5	0.824155
35.3535	-267.677	1.5	0.881978
35.3535	-257.576	1.5	0.9477
35.3535	-247.475	1.5	1.02304
35.3535	-237.374	1.5	1.11022
35.3535	-227.273	1.5	1.21216
35.3535	-217.172	1.5	1.33277
35.3535	-207.071	1.5	1.47729
35.3535	-196.97	1.5	1.65294
35.3535	-186.869	1.5	1.86965
35.3535	-176.768	1.5	2.14129
35.3535	-166.667	1.5	2.48698
35.3535	-156.566	1.5	2.93222
35.3535	-146.465	1.5	3.50702
35.3535	-136.364	1.5	4.23326
35.3535	-126.263	1.5	5.07995
35.3535	-116.162	1.5	5.85924
35.3535	-106.061	1.5	6.13946
35.3535	-95.9596	1.5	5.5286
35.3535	-85.8586	1.5	4.25643
35.3535	-75.7576	1.5	2.95377
35.3535	-65.6566	1.5	1.96969
35.3535	-55.5556	1.5	1.31676
35.3535	-45.4545	1.5	0.897965
35.3535	-35.3535	1.5	0.624227
35.3535	-25.2525	1.5	0.439187
35.3535	-15.1515	1.5	0.414665
35.3535	-5.05051	1.5	0.512309
35.3535	5.05051	1.5	0.655452
35.3535	15.1515	1.5	0.869169
35.3535	25.2525	1.5	1.14819
35.3535	35.3535	1.5	1.43986
35.3535	45.4545	1.5	1.65285
35.3535	55.5556	1.5	1.70242
35.3535	65.6566	1.5	1.57157
35.3535	75.7576	1.5	1.32478
35.3535	85.8586	1.5	1.06062
35.3535	95.9596	1.5	0.855895
35.3535	106.061	1.5	0.736698
35.3535	116.162	1.5	0.684604
35.3535	126.263	1.5	0.6666
35.3535	136.364	1.5	0.658573
35.3535	146.465	1.5	0.649567
35.3535	156.566	1.5	0.636748
35.3535	166.667	1.5	0.620557
35.3535	176.768	1.5	0.602227
35.3535	186.869	1.5	0.582874
35.3535	196.97	1.5	0.563294
35.3535	207.071	1.5	0.543995
35.3535	217.172	1.5	0.525268
35.3535	227.273	1.5	0.507265
35.3535	237.374	1.5	0.49005
35.3535	247.475	1.5	0.473634
35.3535	257.576	1.5	0.457998
35.3535	267.677	1.5	0.443107
35.3535	277.778	1.5	0.42892
35.3535	287.879	1.5	0.415393
35.3535	297.98	1.5	0.402483
35.3535	308.081	1.5	0.390147
35.3535	318.182	1.5	0.378349
35.3535	328.283	1.5	0.367052
35.3535	338.384	1.5	0.356224
35.3535	348.485	1.5	0.345837
35.3535	358.586	1.5	0.335863
35.3535	368.687	1.5	0.326279
35.3535	378.788	1.5	0.317063
35.3535	388.889	1.5	0.308194
35.3535	398.99	1.5	0.299655
35.3535	409.091	1.5	0.291428
35.3535	419.192	1.5	0.283499
35.3535	429.293	1.5	0.275853
35.3535	439.394	1.5	0.268476
35.3535	449.495	1.5	0.261357
35.3535	459.596	1.5	0.254485
35.3535	469.697	1.5	0.247848
35.3535	479.798	1.5	0.241436
35.3535	489.899	1.5	0.235241
35.3535	500	1.5	0.229252
45.4545	-500	1.5	0.304854
45.4545	-489.899	1.5	0.315307
45.4545	-479.798	1.5	0.326319
45.4545	-469.697	1.5	0.337936
45.4545	-459.596	1.5	0.350205
45.4545	-449.495	1.5	0.363182
45.4545	-439.394	1.5	0.376929
45.4545	-429.293	1.5	0.391514
45.4545	-419.192	1.5	0.407017
45.4545	-409.091	1.5	0.423525
45.4545	-398.99	1.5	0.44114
45.4545	-388.889	1.5	0.459976
45.4545	-378.788	1.5	0.480167
45.4545	-368.687	1.5	0.501863
45.4545	-358.586	1.5	0.525243
45.4545	-348.485	1.5	0.550512
45.4545	-338.384	1.5	0.577912
45.4545	-328.283	1.5	0.607728
45.4545	-318.182	1.5	0.640298
45.4545	-308.081	1.5	0.676026
45.4545	-297.98	1.5	0.715398
45.4545	-287.879	1.5	0.759002
45.4545	-277.778	1.5	0.807556
45.4545	-267.677	1.5	0.861942
45.4545	-257.576	1.5	0.923251
45.4545	-247.475	1.5	0.992848
45.4545	-237.374	1.5	1.07244
45.4545	-227.273	1.5	1.16421
45.4545	-217.172	1.5	1.27088
45.4545	-207.071	1.5	1.39598
45.4545	-196.97	1.5	1.54391
45.4545	-186.869	1.5	1.72018
45.4545	-176.768	1.5	1.93134
45.4545	-166.667	1.5	2.18445
45.4545	-156.566	1.5	2.48511
45.4545	-146.465	1.5	2.83229
45.4545	-136.364	1.5	3.20682
45.4545	-126.263	1.5	3.55145
45.4545	-116.162	1.5	3.75293
45.4545	-106.061	1.5	3.66833
45.4545	-95.9596	1.5	3.23555
45.4545	-85.8586	1.5	2.57073
45.4545	-75.7576	1.5	1.8872
45.4545	-65.6566	1.5	1.33334
45.4545	-55.5556	1.5	0.944536
45.4545	-45.4545	1.5	0.688298
45.4545	-35.3535	1.5	0.515394
45.4545	-25.2525	1.5	0.411674
45.4545	-15.1515	1.5	0.547386
45.4545	-5.05051	1.5	0.732405
45.4545	5.05051	1.5	0.995929
45.4545	15.1515	1.5	1.37382
45.4545	25.2525	1.5	1.87885
45.4545	35.3535	1.5	2.4453
45.4545	45.4545	1.5	2.8854
45.4545	55.5556	1.5	2.98016
45.4545	65.6566	1.5	2.69839
45.4545	75.7576	1.5	2.22408
45.4545	85.8586	1.5	1.75707
45.4545	95.9596	1.5	1.39569
45.4545	106.061	1.5	1.15236
45.4545	116.162	1.5	0.999629
45.4545	126.263	1.5	0.903192
45.4545	136.364	1.5	0.837195
45.4545	146.465	1.5	0.786609
45.4545	156.566	1.5	0.744062
45.4545	166.667	1.5	0.70631
45.4545	176.768	1.5	0.671991
45.4545	186.869	1.5	0.640497
45.4545	196.97	1.5	0.611495
45.4545	207.071	1.5	0.58474
45.4545	217.172	1.5	0.560017
45.4545	227.273	1.5	0.537125
45.4545	237.374	1.5	0.515876
45.4545	247.475	1.5	0.4961
45.4545	257.576	1.5	0.47764
45.4545	267.677	1.5	0.460358
45.4545	277.778	1.5	0.444134
45.4545	287.879	1.5	0.428861
45.4545	297.98	1.5	0.414445
45.4545	308.081	1.5	0.400807
45.4545	318.182	1.5	0.387876
45.4545	328.283	1.5	0.37559
45.4545	338.384	1.5	0.363896
45.4545	348.485	1.5	0.352746
45.4545	358.586	1.5	0.342101
45.4545	368.687	1.5	0.331922
45.4545	378.788	1.5	0.322179
45.4545	388.889	1.5	0.312841
45.4545	398.99	1.5	0.303884
45.4545	409.091	1.5	0.295284
45.4545	419.192	1.5	0.287021
45.4545	429.293	1.5	0.279075
45.4545	439.394	1.5	0.271428
45.4545	449.495	1.5	0.264067
45.4545	459.596	1.5	0.256975
45.4545	469.697	1.5	0.250139
45.4545	479.798	1.5	0.243548
45.4545	489.899	1.5	0.23719
45.4545	500	1.5	0.231053
55.5556	-500	1.5	0.303379
55.5556	-489.899	1.5	0.313706
55.5556	-479.798	1.5	0.324577
55.5556	-469.697	1.5	0.336035
55.5556	-459.596	1.5	0.348126
55.5556	-449.495	1.5	0.360904
55.5556	-439.394	1.5	0.374425
55.5556	-429.293	1.5	0.388755
55.5556	-419.192	1.5	0.403968
55.5556	-409.091	1.5	0.420144
55.5556	-398.99	1.5	0.437378
55.5556	-388.889	1.5	0.455776
55.5556	-378.788	1.5	0.475459
55.5556	-368.687	1.5	0.496564
55.5556	-358.586	1.5	0.519252
55.5556	-348.485	1.5	0.543707
55.5556	-338.384	1.5	0.570143
55.5556	-328.283	1.5	0.59881
55.5556	-318.182	1.5	0.629999
55.5556	-308.081	1.5	0.664057
55.5556	-297.98	1.5	0.701392
55.5556	-287.879	1.5	0.742488
55.5556	-277.778	1.5	0.787926
55.5556	-267.677	1.5	0.8384
55.5556	-257.576	1.5	0.894746
55.5556	-247.475	1.5	0.95797
55.5556	-237.374	1.5	1.02928
55.5556	-227.273	1.5	1.11012
55.5556	-217.172	1.5	1.20221
55.5556	-207.071	1.5	1.30751
55.5556	-196.97	1.5	1.42818
55.5556	-186.869	1.5	1.5664
55.5556	-176.768	1.5	1.72377
55.5556	-166.667	1.5	1.90029
55.5556	-156.566	1.5	2.09218
55.5556	-146.465	1.5	2.2881
55.5556	-136.364	1.5	2.46378
55.5556	-126.263	1.5	2.57736
55.5556	-116.162	1.5	2.57308
55.5556	-106.061	1.5	2.40409
55.5556	-95.9596	1.5	2.07048
55.5556	-85.8586	1.5	1.63722
55.5556	-75.7576	1.5	1.2031
55.5556	-65.6566	1.5	0.848957
55.5556	-55.5556	1.5	0.609409
55.5556	-45.4545	1.5	0.47071
55.5556	-35.3535	1.5	0.387832
55.5556	-25.2525	1.5	0.465355
55.5556	-15.1515	1.5	0.668919
55.5556	-5.05051	1.5	0.965259
55.5556	5.05051	1.5	1.40982
55.5556	15.1515	1.5	2.09255
55.5556	25.2525	1.5	3.11505
55.5556	35.3535	1.5	4.45265
55.5556	45.4545	1.5	5.63213
55.5556	55.5556	1.5	5.81785
55.5556	65.6566	1.5	4.93748
55.5556	75.7576	1.5	3.75334
55.5556	85.8586	1.5	2.77621
55.5556	95.9596	1.5	2.09543
55.5556	106.061	1.5	1.64871
55.5556	116.162	1.5	1.35871
55.5556	126.263	1.5	1.16634
55.5556	136.364	1.5	1.03278
55.5556	146.465	1.5	0.934594
55.5556	156.566	1.5	0.858302
55.5556	166.667	1.5	0.796296
55.5556	176.768	1.5	0.744208
55.5556	186.869	1.5	0.699416
55.5556	196.97	1.5	0.660249
55.5556	207.071	1.5	0.62557
55.5556	217.172	1.5	0.594563
55.5556	227.273	1.5	0.56661
55.5556	237.374	1.5	0.541231
55.5556	247.475	1.5	0.518045
55.5556	257.576	1.5	0.496743
55.5556	267.677	1.5	0.477072
55.5556	277.778	1.5	0.458824
55.5556	287.879	1.5	0.441824
55.5556	297.98	1.5	0.425928
55.5556	308.081	1.5	0.411012
55.5556	318.182	1.5	0.396974
55.5556	328.283	1.5	0.383725
55.5556	338.384	1.5	0.371189
55.5556	348.485	1.5	0.359301
55.5556	358.586	1.5	0.348006
55.5556	368.687	1.5	0.337255
55.5556	378.788	1.5	0.327004
55.5556	388.889	1.5	0.317216
55.5556	398.99	1.5	0.307858
55.5556	409.091	1.5	0.298901
55.5556	419.192	1.5	0.290318
55.5556	429.293	1.5	0.282085
55.5556	439.394	1.5	0.274182
55.5556	449.495	1.5	0.266589
55.5556	459.596	1.5	0.259289
55.5556	469.697	1.5	0.252265
55.5556	479.798	1.5	0.245504
55.5556	489.899	1.5	0.238992
55.5556	500	1.5	0.232715
65.6566	-500	1.5	0.301632
65.6566	-489.899	1.5	0.31181
